indicator,IC_5,ICIR_5,Qspread_5,IC_15,ICIR_15,Qspread_15,IC_30,ICIR_30,Qspread_30,IC_50,ICIR_50,Qspread_50,mean_ICIR
ROC_10,-0.5811487441152984,-0.7319838326679878,-0.02206946917986513,0.0003119777081163815,0.011893286502071443,7.318749546621755e-05,0.8027790299249152,1.9976499765102078,0.0939145733583027,0.038173782913167593,0.35862732145869525,0.0002295216869433229,0.40904668795074667
Momentum_10,-0.5623853544757528,-0.738203135099056,-0.0208816697126501,0.0010657148828488627,0.009463985066271023,4.2833483152176776e-05,0.7804721554842782,2.0003256255497517,0.08899228773863901,0.05059103978582299,0.36062844342727735,0.0002641634551304087,0.408053729736061
ATR_14,-0.04076223932063501,0.004913482281515973,-0.00214640843476291,0.05710102127598292,0.015732586456798932,0.010574456795976907,0.1892408862088795,0.11153722271703143,0.030483270326597676,0.010181134394367174,0.024040878658875966,3.681222074118495e-05,0.03905604252855557
CandleBody_5,-7.83571617595534e-05,0.0030516065094245027,-4.8026023994157095e-05,0.004167509423803052,0.004833252717010796,0.00021607514180510066,0.007536751531143814,0.011549837981331171,0.0005934559716131907,-0.0007162417344565435,0.0031324745859216538,-1.5186174508143892e-05,0.0056417929484220315
InsideBar_10,-0.010220196840318689,-0.010463266381484362,-0.00018108023199505188,-0.0020071039858695133,-0.01426178162941945,0.0011550945343577284,0.03958475409542617,0.04507171992799668,0.0032783623739349025,0.0005384438175451522,-0.004915828149066258,2.1168122344600536e-06,0.003857710942006653
Donchian_%,-0.0018242515246605785,-0.00012184650441294671,-9.614189605652175e-05,-0.0022907401370773324,-0.007420360931846516,3.621200643727087e-05,-0.0008309887930767866,-0.0020521387898059613,0.0005105783393202859,0.0022480537423530075,0.008822466546200124,5.557450903778046e-06,-0.00019296991996632477
ChaikinVol_10,0.08306303991158094,-0.021484688452939146,0.0041678281679497645,0.0607992053845322,0.015718818179753652,0.0058724388322310365,-0.03722535268588944,-0.01769654743661944,-0.006058231211900521,0.0012862457020516615,0.0069727201868516105,1.9375450014204378e-05,-0.004122424380738331
UpperShadow_5,-0.0018608170464608264,-0.002690435125592357,-1.6189356240163264e-05,-0.004296058512220488,-0.007748881378757546,-0.00042013146004496807,-0.0047078173935331345,-0.008421161119244529,-0.0008046068895805052,-0.00017805077734915671,0.0011515364904630596,-2.1571481394053123e-06,-0.004427235283282843
Keltner_%,-0.00200206971402596,-0.024662871403332797,-2.8784238981662598e-06,-0.0024118369519245428,-0.073999883948153,-9.255304241187045e-06,-0.001720268813320055,-0.02205809035893107,-5.5392371358253345e-06,0.0014801477938927643,0.0621516451143965,3.572379289101581e-07,-0.014642300149005093
NormATR_14,-0.04243897180171155,-0.012805003928305922,-0.0021456435177909638,-0.04461354354778277,-0.03577773883019715,-0.005942389126197984,-0.01419473788255461,-0.02920682911862672,-0.004317101181669194,-0.8121494496601929,0.011770370941293908,-0.0038602760457876867,-0.01650480023395897
ADX_14,0.039468899902139656,0.06723504066618981,0.000712604151765853,-0.09593747027410494,-0.05823136340403816,-0.015089667957179226,-0.2432141061211735,-0.1033479140975559,-0.03343864123631115,-0.013246609258094066,-0.025059518194718536,-0.00010379220682545489,-0.0298509387575307
HistVol_20,-0.025786874340655488,-0.0250213662376007,-0.0013672538082914838,-0.015121016704844328,-0.07245928625577486,-0.0029108409238232055,-0.015217498505230409,-0.04491645577261633,-0.0013471701508404464,-0.5712922730479474,-0.015955769821937544,-0.0029810101441911,-0.03958821952198236
VolRatio,0.1028593473135923,-0.08304259428958055,0.005783508286061004,0.0328785452999615,-0.008311508578835435,0.002498474970948937,-0.11421273306906903,-0.07681859163459565,-0.019619106822388863,-0.002291745400706175,-0.013927430755948622,3.3593917267466574e-05,-0.04552503131474007
PSAR,0.6421738073619946,2.3295225268371227,0.017667923339631356,0.16432620873426457,0.5510317634304459,0.011946929449772175,-0.6034730829977213,-3.0131033305736876,-0.05120278703430102,-0.03283794791395377,-0.2802092336281748,-0.00012859531256993568,-0.10318956848357343
MACD_hist,0.6335021544144914,0.9510182839774235,0.022751976573817646,0.08743107133338222,0.08787227250773869,0.005929376992938608,-0.7247096540425813,-1.463232061009659,-0.08473297114976969,-0.04050411982836396,-0.2528113105808312,-0.00018404132721930433,-0.16928820377633197
CCI_20,-0.6194029274187702,-2.4264269152899822,-0.03005716191614183,-0.08988628379389331,-0.3696066068150367,-0.034247527381882706,0.6895180958208573,0.8171178404480375,0.05915855059642102,0.039414098545477234,0.14190414822994776,9.440387528784991e-05,-0.4592528833567584
StochRSI_14,-0.7889640536261121,-2.420106678421589,-0.023772066075049936,-0.36289549438102586,-0.8761994244243289,-0.029436005416811673,0.4751078986101973,1.1046520506815698,0.04210104277365156,0.026149701653317987,0.25920938907427077,0.00010586165266873481,-0.48311116577251934
ConnorsRSI,-0.8267887593946354,-2.91610222780927,-0.030401086378547357,-0.41400986716465693,-0.5659275027039913,-0.042166705361283544,0.43874231387887347,0.5860070411581443,0.04585838151527975,0.05822946778586581,0.8207021584530931,0.00040756156641350884,-0.5188301327255059
Bollinger_%B,-0.6448459897556879,-2.692758055650775,-0.030473878539241352,-0.12476708763824869,-0.41253748163861864,-0.03636302514926917,0.6669812222098971,0.7521599258603315,0.056698665631329706,0.03964683636013953,0.15570393421868414,0.00012228045003766322,-0.5493579193025945
RVOL_20,0.3928739922714035,0.41689400636460766,0.014649031963273945,-0.20410273288703917,-0.21276110634337603,-0.019814746761062357,-0.8947979151352414,-4.688117847798556,-0.10208544359306503,-0.057800511949747294,-0.43795682843891276,-0.00030758760384056713,-1.2304854440540594
VROC_14,0.3565745160468699,0.370700125832389,0.013288652843360326,-0.24224950572079684,-0.2516448622638477,-0.023676226115058596,-0.9102435240751954,-5.65245844131822,-0.10397475616253368,-0.057789665898311963,-0.42461733848268074,-0.0003027734593168935,-1.4895051290580898
Supertrend,0.3768063939873015,1.7938545491402416,0.010426004303887937,-0.1598579566992677,-0.7738677729693726,-0.011601253128871777,-0.7898079346676499,-6.632141929722389,-0.06767986592114018,-0.047778359185302974,-0.4187549135291982,-0.00018905045347324841,-1.5077275167701794
RSIDivergence,-0.8858577858328014,-10.098952291863919,-0.034235320963951106,-0.5071774326849589,-0.878006807178852,-0.05885764089821823,0.3508647094588458,0.2728402687983214,0.027470074254306195,0.013141714095603496,0.019761713706443987,1.7825066582951466e-05,-2.6710892791345016
EMA_cross_9_21,-0.6146753767993248,-0.9173789851733537,-0.022763951483538984,-0.9356727475070993,-13.234532272501319,-0.09063426131900057,-0.7420403131299363,-1.5618103378440829,-0.08492335913814232,-0.06855677276005076,-0.4345720142087942,-0.0003321788982872601,-4.037073402431887
OBV_20,0.0579375957214201,0.042587354889298566,0.0021434153215570445,-0.5050495291247359,-0.6869050683203518,-0.04899923235263445,-0.9452980853095393,-27.91322425245874,-0.10750563209018824,-0.06839805877838817,-0.46910411185557066,-0.00036171676998628783,-7.256661519436341
CMF_20,-0.00015502772691788978,-0.004141220986813935,-0.0002884054736384146,-0.5616553429729801,-0.7975594245793337,-0.05528920590486742,-0.9610486195901209,-42.763766678774495,-0.10964513493408307,-0.06574612822244742,-0.4753657118054327,-0.0003892945956544725,-11.010208259036519
VWMA_20,-0.06996404750111666,-51.43432939041063,-0.0031034921824773447,-0.06023573981284924,-2.2978851673574643,-0.007640862059495476,-0.016474690678305794,-0.0621925514317666,-0.004028161285443926,-0.890000500225083,-0.1581936537560296,-0.004284251240478506,-13.488150190738972
CoppockCurve,0.08810306885142533,0.08396951862651529,0.0033670365876169155,-0.5088258786079172,-0.6174097764034929,-0.05059600061284083,-0.9949493166858111,-70.66285814847357,-0.11566752230105676,-0.053388375281978505,-0.41112747775036923,-0.00030926360822661875,-17.90185647100023
GapSize,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan
