oversold,overbought,atr_multiplier,sharpe,cagr,max_dd,calmar,win_rate,profit_factor,total_trades,pnl,final_equity
35,65,1.5,-11.847685048572263,-0.15371697128134054,0.015600346871585498,-9.8534329106054,0.06666666666666667,0.12726287161580027,30,-136.15001930504877,9863.849980694951
35,65,2.0,-7.417286654174134,-0.09232776401772458,0.010454720492116031,-8.83120348242208,0.125,0.24521421470966395,32,-79.25057270425532,9920.749427295745
35,70,1.0,-19.452928917552523,-0.24663101672614818,0.022992346114871907,-10.726657275162639,0.0,0.0,30,-229.92346114871907,9770.076538851281
35,70,1.5,-19.68919600557267,-0.17596955513505863,0.016386224161296013,-10.73887146928551,0.03125,0.03751729755931476,32,-157.71457313563042,9842.28542686437
35,70,2.0,-19.21818339884859,-0.12772818025605637,0.011653220511969448,-10.960762316722839,0.03225806451612903,0.04220408235481998,31,-111.61407033783325,9888.385929662167
35,75,1.0,-13.072562676118459,-0.17073716595151733,0.015259632345422687,-11.18881255371346,0.0,0.0,21,-152.59632345422688,9847.403676545773
35,75,1.5,-12.43118555079128,-0.11514988848899355,0.009997900045231836,-11.517407452369003,0.0,0.0,21,-99.97900045231836,9900.020999547682
35,75,2.0,-11.792902141148595,-0.09021015265145438,0.008226969471877782,-10.965174109350885,0.043478260869565216,0.059780652258459105,23,-77.35155870738527,9922.648441292615
25,65,1.0,-1.0685225503592393,-0.9639381011082111,0.4247327826826743,-2.269516600578456,0.6363636363636364,0.6328965903313086,22,-2388.2865499999934,7611.713450000007
25,65,1.5,0.3300370809567803,-0.15911707090140292,0.22836698678875458,-0.6967603905401194,0.6666666666666666,0.9547605080385572,21,-141.33490000000165,9858.665099999998
25,65,2.0,-1.1071680780692,-0.761240745068168,0.23352722396815856,-3.259751613250724,0.5238095238095238,0.6675102034925311,21,-1109.8633500000087,8890.136649999991
25,70,1.0,0.24707154398280884,-0.5036916312811464,0.32700208999738317,-1.5403315351445526,0.5714285714285714,0.8850795972943801,21,-559.1652000000122,9440.834799999988
25,70,1.5,1.1158642684999542,0.5863442866379531,0.15443077632208382,3.7968098108570154,0.5789473684210527,1.1813276604943312,19,386.2733749999952,10386.273374999995
25,70,2.0,-0.6147795085915184,-0.5697727939356674,0.21623926929186732,-2.6349182357188825,0.6,0.7506241517302538,20,-669.3138249999938,9330.686175000006
25,75,1.0,5.159076089096915,11.538800278066752,0.11379492700487447,101.39995324723466,0.6666666666666666,2.128639801505819,18,2308.519850000006,12308.519850000006
25,75,1.5,5.262336113243455,4.800405602124597,0.08191297924622183,58.603723687000574,0.6111111111111112,2.155593497705316,18,1553.3266500000045,11553.326650000005
25,75,2.0,4.2894408875265,2.258676244221651,0.0662598734160767,34.088146079579225,0.6666666666666666,1.968410415889366,18,1018.9169250000014,11018.916925000001
30,65,1.0,-0.34779158682428785,-0.698084857778229,0.28504182109447135,-2.4490611766996215,0.46153846153846156,0.8294409607587954,26,-936.8310999999921,9063.168900000008
30,65,1.5,-0.6585665704568979,-0.6236844795231314,0.2153503904519882,-2.8961381412595126,0.5,0.7955483020382205,26,-771.3589999999895,9228.64100000001
30,65,2.0,-1.5934330374910257,-0.7612894604764351,0.2276393426633588,-3.344278943918131,0.4482758620689655,0.7007074997975832,29,-1110.0123499999954,8889.987650000005
30,70,1.0,2.447349774687065,8.845858972700219,0.23337836380806118,37.90350925579106,0.6296296296296297,1.4334292249349796,27,2066.5024500000127,12066.502450000013
30,70,1.5,4.312532516470161,7.412278268862735,0.060371222697114126,122.77833606336846,0.6206896551724138,1.8916193828157504,29,1911.5496500000118,11911.549650000012
30,70,2.0,1.8858635400953878,1.8550534264283476,0.14707580801987363,12.612906577930772,0.5925925925925926,1.371228066672587,27,899.8899750000019,10899.889975000002
30,75,1.0,3.677793705992697,9.11697338742834,0.06634192783898217,137.42400446300044,0.7777777777777778,2.2680548421686155,18,2093.454025000012,12093.454025000012
30,75,1.5,4.611539781610417,5.521160119261941,0.06124776881249361,90.14467345193657,0.6666666666666666,2.392577263464002,18,1665.00687500001,11665.00687500001
30,75,2.0,4.530832479368249,3.28998137186049,0.04589049301019963,71.69200320269512,0.6666666666666666,2.4946706501400158,18,1270.6005000000077,11270.600500000008
35,65,1.0,5.333123512402389,21.795443315649496,0.12308808299452098,177.07192106176254,0.6666666666666666,1.7420262860124778,30,2927.887374999995,12927.887374999995
35,65,1.5,0.5003147655011064,0.14272040272144926,0.15452342938377225,0.9236165886986033,0.5555555555555556,1.0349014701683272,27,110.18100000001141,10110.181000000011
35,65,2.0,-0.6938281983885322,-0.2834004007066284,0.11688487162575902,-2.424611472509611,0.5483870967741935,0.8975702589674436,31,-269.99497500000325,9730.005024999997
35,70,1.0,8.570169578831074,117.18116417844526,0.04690290650051564,2498.377455076414,0.6206896551724138,3.0897478508783447,29,4798.913675000022,14798.913675000022
35,70,1.5,7.355303713172915,16.611338701612706,0.04135673467304616,401.6598223466366,0.6071428571428571,2.5746149254980595,28,2656.7968250000176,12656.796825000018
35,70,2.0,7.2642672987353505,8.936265394845966,0.023827730813326765,375.03635847052396,0.6551724137931034,2.649491544975191,29,2075.5646750000087,12075.564675000009
35,75,1.0,4.089708382315362,15.086877561732297,0.04342583984937198,347.41705892305225,0.65,2.485892889344436,20,2563.0240000000085,12563.024000000009
35,75,1.5,3.979716402909494,5.531881260602228,0.03246779504944611,170.38056486982168,0.6,2.5623312009539685,20,1666.5808750000142,11666.580875000014
35,75,2.0,4.547815831909512,3.8670582243085088,0.019679542788353776,196.50142617119175,0.6363636363636364,3.076637271807974,22,1388.0403499999993,11388.04035
